Frame,Time (ns),Solvent accessible surface area
380,7.579242,28739.790832704693
381,7.59924,28967.35063695145
382,7.619238,28733.59999923649
383,7.6392359999999995,28634.07800370524
384,7.6592340000000005,28455.034562548513
385,7.679232,28490.77453979965
386,7.699230000000001,28309.71944663237
387,7.719228,28366.637454510903
388,7.739226,28584.176671800007
389,7.759224000000001,28577.459965413724
390,7.779222,28727.018342115745
391,7.79922,28674.50513094824
392,7.819218,28719.60422573398
393,7.839216,28832.835164497897
394,7.859214,28571.590170044747
395,7.879212000000001,28566.85411211739
396,7.89921,28486.365085649348
397,7.919208,28225.920074791196
398,7.939206,28393.163419748405
399,7.959204,28475.943135899244
400,7.979202,28385.356937735567
401,7.9992,28392.976742957806
402,8.019198000000001,28432.648028907162
403,8.039196,28427.441922572536
404,8.059194,28530.157800152956
405,8.079192,28660.989026522275
406,8.09919,28456.78917754962
407,8.119188,28730.079194738762
408,8.139186,28555.617418200654
409,8.159184,28450.8377529812
410,8.179181999999999,28348.185591780813
411,8.19918,28444.66937189885
412,8.219178,28185.985863365342
413,8.239175999999999,28486.806079214144
414,8.259174000000002,28333.04614127977
415,8.279172,28058.049692235007
416,8.29917,28095.584061446694
417,8.319168,28349.588443036722
418,8.339166,28448.206857644174
419,8.359164,28411.532216478598
420,8.379162,28328.561513332825
421,8.39916,28541.322864156617
422,8.419158,28590.888190926333
423,8.439156,29016.28999077756
424,8.459154,28806.730558056875
425,8.479152000000001,28840.846318044656
426,8.49915,28856.073531351263
427,8.519148000000001,28989.402336251776
428,8.539146,28781.52073237348
429,8.559144,28787.041536600074
430,8.579142,28663.165600041986
431,8.59914,28985.894856397965
432,8.619138000000001,28923.59581247812
433,8.639136,29008.096138204033
434,8.659134,28832.95451987259
435,8.679132,29111.838599169056
436,8.69913,29015.216273070837
437,8.719128000000001,28726.997003941593
438,8.739126,28429.34886276063
439,8.759124,28750.75046061251
440,8.779122,28483.54153944786
441,8.79912,28653.07476560299
442,8.819118,28667.277197600615
443,8.839116,28603.57814556365
444,8.859114,28614.76599969019
445,8.879112000000001,28545.16622833454
446,8.89911,28340.50612262224
447,8.919108,28416.59002531886
448,8.939105999999999,28418.190855507077
449,8.959104,28531.264093695103
450,8.979102000000001,28704.37462308786
451,8.9991,28707.23968296528
452,9.019098,28764.556281497225
453,9.039095999999999,28636.396944048425
454,9.059094000000002,28448.278970544183
455,9.079092000000001,28541.319070369726
456,9.09909,28518.287267212447
457,9.119088,28575.093459779575
458,9.139085999999999,28558.61881102645
459,9.159084,28372.62272723937
460,9.179082000000001,28284.06050966644
461,9.19908,28360.370926320717
462,9.219078,28249.531807078045
463,9.239076,28122.560622316247
464,9.259074,28505.780827606457
465,9.279072,28595.07140566511
466,9.29907,28442.41089358196
467,9.319068,28628.157900203347
468,9.339066,28611.348037967473
469,9.359064,28538.103070683996
470,9.379062,28099.767952820283
471,9.399059999999999,28126.834874318974
472,9.419058000000001,28405.88143978929
473,9.439056,28614.799499755485
474,9.459054,28436.206676269703
475,9.479052,28483.075628813334
476,9.49905,28407.971010959092
477,9.519048000000002,28569.273583728842
478,9.539046,28510.21075025073
479,9.559044,28687.694779216854
480,9.579042,28388.549169540023
481,9.59904,28578.046500910837
482,9.619038,28646.197207707355
483,9.639036,28604.221581947277
484,9.659034,28432.168250396116
485,9.679032000000001,28379.913303799472
486,9.69903,28587.685655054338
487,9.719028,28446.357889173905
488,9.739025999999999,28572.00853909515
489,9.759024,28526.019172723118
490,9.779022000000001,28519.50838885652
491,9.79902,28590.567520879224
492,9.819018,28422.545874455518
493,9.839015999999999,28305.00836926358
494,9.859014,28417.155584760058
495,9.879012000000001,28111.569614949753
496,9.89901,28447.387893037678
497,9.919008,28520.336537525734
